V14;0045;NoiseTrader;2682;1565401;4121347;-225403;-5,1856;-127582;-3,0027;S;0;0;5;957;953;G;991;0;0;0;0;0;0;0;0; ;0;NA;1012,6939;49;0,18;;MyAveragePrice=1012,6939 YesterdayPrice=959,00;SellLimit decreased 0.18%;
V14;0046;NoiseTrader;2682;1565401;4145485;-227805;-5,209;-103444;-2,4346;S;0;0;5;955;962;B;972;0;0;0;0;0;0;0;0; ;0;NA;1011,6327;49;0,234;;MyAveragePrice=1011,6327 YesterdayPrice=953,00;SellLimit increased 0.234%;
V14;0047;NoiseTrader;2682;1565401;4110619;-278595;-6,3473;-138310;-3,2552;S;0;0;5;958;949;G;977;0;0;0;0;0;0;0;0; ;0;NA;1010,6939;49;0,325;;MyAveragePrice=1010,6939 YesterdayPrice=962,00;SellLimit decreased 0.325%;
V14;0048;NoiseTrader;2682;1565401;4121347;-273175;-6,2163;-127582;-3,0027;S;0;0;5;954;953;B;987;0;0;0;0;0;0;0;0; ;0;NA;1009,6531;49;0,557;;MyAveragePrice=1009,6531 YesterdayPrice=949,00;SellLimit increased 0.557%;
V14;0049;NoiseTrader;2681;1566350;4110619;-267961;-6,1198;-138310;-3,2552;S;0;0;5;949;949;B;980;0;0;0;0;0;0;0;0;S;1;NA;1008,898;49;0,32;;MyAveragePrice=1008,898 YesterdayPrice=953,00;SellLimit decreased 0.32%;
V14;0050;NoiseTrader;2678;1569200;4113300;-267940;-6,1156;-135629;-3,1921;S;0;0;5;946;950;B;994;0;0;0;0;0;0;0;0;S;3;NA;1008,0408;49;0,225;;MyAveragePrice=1008,0408 YesterdayPrice=949,00;SellLimit decreased 0.225%;
V14;0051;NoiseTrader;2673;1573940;4107944;-262644;-6,0094;-140985;-3,3181;S;0;0;5;943;948;b;1002;0;0;0;0;0;0;0;0;S;5;NA;1007,3469;49;0,667;;MyAveragePrice=1007,3469 YesterdayPrice=950,00;SellLimit decreased 0.667%;
V14;0052;NoiseTrader;2669;1577732;4107944;-267974;-6,1238;-140985;-3,3181;S;0;0;5;947;948;B;1002;0;0;0;0;0;0;0;0;S;4;NA;1006,6122;49;-0,617;;MyAveragePrice=1006,6122 YesterdayPrice=948,00
V14;0053;NoiseTrader;2664;1582467;4105275;-254635;-5,8404;-143654;-3,3809;S;0;0;5;941;947;B;1004;0;0;0;0;0;0;0;0;S;5;NA;1006,00;49;0,719;;MyAveragePrice=1006,00 YesterdayPrice=948,00;SellLimit decreased 0.719%;
V14;0054;NoiseTrader;2659;1587242;4126587;-249331;-5,6978;-122342;-2,8794;S;0;0;5;944;955;G;1013;0;0;0;0;0;0;0;0;S;5;NA;1005,3878;49;0,304;;MyAveragePrice=1005,3878 YesterdayPrice=947,00;SellLimit decreased 0.304%;
V14;0055;NoiseTrader;2657;1589164;4142541;-222705;-5,1018;-106388;-2,5039;S;0;0;5;959;961;B;998;0;0;0;0;0;0;0;0;S;2;NA;1004,8367;49;0,466;;MyAveragePrice=1004,8367 YesterdayPrice=955,00;SellLimit increased 0.466%;
V14;0056;NoiseTrader;2654;1592041;4137227;-198638;-4,5813;-111702;-2,6289;S;0;0;5;959;959;B;997;0;0;0;0;0;0;0;0;S;3;NA;1004,5102;49;0,207;;MyAveragePrice=1004,5102 YesterdayPrice=961,00;SellLimit decreased 0.207%;
V14;0057;NoiseTrader;2652;1593971;4153151;-166670;-3,8583;-95778;-2,2542;S;0;0;5;957;965;B;1004;0;0;0;0;0;0;0;0;S;2;NA;1004,2041;49;0,152;;MyAveragePrice=1004,2041 YesterdayPrice=959,00;SellLimit decreased 0.152%;
