#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader1;0381;RandomTrader;90000088;89909292;91439998612;2520002222;2,834;1349998612;1,4985;S;6;-1;1015;B;6;
RandomTrader1;0382;RandomTrader;90000082;89915370;91259998436;1800001560;2,0121;1169998436;1,2987;S;6;1004;1013;G;6;
RandomTrader1;0383;RandomTrader;90000087;89910295;91439998600;2430002164;2,73;1349998600;1,4985;B;5;1023;1015;G;5;
RandomTrader1;0384;RandomTrader;90000084;89913355;91889999035;3780003479;4,2901;1799999035;1,998;S;3;-1;1020;B;3;
RandomTrader1;0385;RandomTrader;90000081;89916424;92159999287;4230003895;4,8106;2069999287;2,2977;S;3;1009;1023;G;3;
RandomTrader1;0386;RandomTrader;90000089;89908264;91889999044;1260000982;1,3903;1799999044;1,998;B;8;-1;1020;B;8;
RandomTrader1;0387;RandomTrader;90000087;89910292;91349998510;1080000836;1,1964;1259998510;1,3986;S;2;1009;1014;G;2;
RandomTrader1;0388;RandomTrader;90000084;89913331;91259998423;-1080001390;-1,1696;1169998423;1,2987;S;3;-1;1013;B;3;
RandomTrader1;0389;RandomTrader;90000076;89921435;91259998423;-274;-0,00;1169998423;1,2987;S;8;-1;1013;G;8;
RandomTrader1;0390;RandomTrader;90000079;89918390;91439998575;990000769;1,0945;1349998575;1,4985;B;3;1023;1015;G;3;
RandomTrader1;0391;RandomTrader;90000079;89918390;90449997706;-180000288;-0,1986;359997706;0,3996;S;4;1025;1004;b;0;
RandomTrader1;0392;RandomTrader;90000086;89911369;90359997627;-180000278;-0,1988;269997627;0,2997;B;7;-1;1003;G;7;
RandomTrader1;0393;RandomTrader;90000093;89904334;90539997799;-360000462;-0,396;449997799;0,4995;B;7;1013;1005;b;7;
RandomTrader1;0394;RandomTrader;90000093;89904334;90359997613;-540000648;-0,5941;269997613;0,2997;S;4;1005;1003;B;0;
RandomTrader1;0395;RandomTrader;90000093;89904334;89639996869;-1710001797;-1,8719;-450003131;-0,4995;B;2;992;995;B;0;
RandomTrader1;0396;RandomTrader;90000097;89900398;88649995846;-3600003630;-3,9024;-1440004154;-1,5984;B;4;-1;984;G;4;
RandomTrader1;0397;RandomTrader;90000095;89902356;88199995361;-4050004115;-4,3902;-1890004639;-2,0979;S;2;-1;979;B;2;
RandomTrader1;0398;RandomTrader;90000087;89910164;87929995076;-4140004230;-4,4966;-2160004924;-2,3976;S;8;-1;976;B;8;
RandomTrader1;0399;RandomTrader;90000087;89910164;87659994815;-4590004667;-4,9756;-2430005185;-2,6973;B;8;966;973;B;0;
