V6;0030;NoiseTrader;1429;1194270;2621841;13887;0,5325;-1875;-0,0715;B;5;993;0;0;999;b;1001;0;0;0;0;0;0;0;0; ;0;NA;992,1429;49;-0,384;;MyAveragePrice=992,1429 YesterdayPrice=994,00
V6;0031;NoiseTrader;1434;1189345;2601835;-1880;-0,0722;-21881;-0,834;B;5;998;0;0;985;b;996;0;0;0;0;0;0;0;0;B;5;NA;992,8367;49;-0,888;;MyAveragePrice=992,8367 YesterdayPrice=999,00
V6;0032;NoiseTrader;1430;1193285;2601835;-17423;-0,6652;-21881;-0,834;S;0;0;5;985;985;B;994;0;0;0;0;0;0;0;0;S;4;NA;993,1633;49;0,099;;MyAveragePrice=993,1633 YesterdayPrice=985,00
V6;0033;NoiseTrader;1430;1193285;2588965;-24657;-0,9434;-34751;-1,3245;S;0;0;5;978;976;b;998;0;0;0;0;0;0;0;0; ;0;NA;993,6939;49;0,673;;MyAveragePrice=993,6939 YesterdayPrice=985,00;SellLimit decreased 0.673%;
V6;0034;NoiseTrader;1425;1198230;2607555;-11723;-0,4476;-16161;-0,616;S;0;0;5;976;989;b;1001;0;0;0;0;0;0;0;0;S;5;NA;993,898;49;0,734;;MyAveragePrice=993,898 YesterdayPrice=976,00
V6;0035;NoiseTrader;1424;1199224;2614680;1058;0,0405;-9036;-0,3444;S;0;0;5;990;994;B;996;0;0;0;0;0;0;0;0;S;1;NA;994,4082;49;1,146;;MyAveragePrice=994,4082 YesterdayPrice=989,00
V6;0036;NoiseTrader;1424;1199224;2607560;-10304;-0,3936;-16156;-0,6158;S;0;0;5;990;989;B;987;0;0;0;0;0;0;0;0; ;0;NA;994,8163;49;0,322;;MyAveragePrice=994,8163 YesterdayPrice=994,00;SellLimit decreased 0.322%;
V6;0037;NoiseTrader;1421;1202191;2607560;-44240;-1,6683;-16156;-0,6158;S;0;0;5;983;989;B;996;0;0;0;0;0;0;0;0;S;3;NA;995,1429;49;0,537;;MyAveragePrice=995,1429 YesterdayPrice=989,00;SellLimit decreased 0.537%;
V6;0038;NoiseTrader;1416;1207131;2606139;-45661;-1,7219;-17577;-0,6699;S;0;0;5;982;988;G;999;0;0;0;0;0;0;0;0;S;5;NA;995,5306;49;0,662;;MyAveragePrice=995,5306 YesterdayPrice=989,00;SellLimit decreased 0.662%;
V6;0039;NoiseTrader;1413;1210110;2613219;-38581;-1,4549;-10497;-0,4001;S;0;0;5;990;993;B;1006;0;0;0;0;0;0;0;0;S;3;NA;995,9184;49;0,296;;MyAveragePrice=995,9184 YesterdayPrice=988,00;SellLimit increased 0.296%;
V6;0040;NoiseTrader;1409;1214090;2616045;-41431;-1,559;-7671;-0,2924;S;0;0;5;985;995;B;994;0;0;0;0;0;0;0;0;S;4;NA;996,3469;49;0,755;;MyAveragePrice=996,3469 YesterdayPrice=993,00;SellLimit decreased 0.755%;
V6;0041;NoiseTrader;1409;1214090;2603364;-45598;-1,7214;-20352;-0,7757;S;0;0;5;987;986;G;994;0;0;0;0;0;0;0;0; ;0;NA;996,8163;49;0,747;;MyAveragePrice=996,8163 YesterdayPrice=995,00;SellLimit decreased 0.747%;
V6;0042;NoiseTrader;1407;1216066;2606182;-44203;-1,6678;-17534;-0,6683;S;0;0;5;986;988;B;992;0;0;0;0;0;0;0;0;S;2;NA;997,2653;49;0,094;;MyAveragePrice=997,2653 YesterdayPrice=986,00;SellLimit increased 0.094%;
V6;0043;NoiseTrader;1403;1220018;2606182;-34207;-1,2955;-17534;-0,6683;S;0;0;5;981;988;B;994;0;0;0;0;0;0;0;0;S;4;NA;997,7347;49;0,693;;MyAveragePrice=997,7347 YesterdayPrice=988,00;SellLimit decreased 0.693%;
V6;0044;NoiseTrader;1403;1220018;2601973;-5572;-0,2137;-21743;-0,8287;S;0;0;5;986;985;b;987;0;0;0;0;0;0;0;0; ;0;NA;998,1837;49;0,201;;MyAveragePrice=998,1837 YesterdayPrice=988,00;SellLimit decreased 0.201%;
V6;0045;NoiseTrader;1398;1224953;2604779;-19950;-0,7601;-18937;-0,7218;S;0;0;5;984;987;b;998;0;0;0;0;0;0;0;0;S;5;NA;998,6531;49;-0,05;;MyAveragePrice=998,6531 YesterdayPrice=985,00
V6;0046;NoiseTrader;1397;1225940;2604779;-18521;-0,706;-18937;-0,7218;S;0;0;5;987;987;B;995;0;0;0;0;0;0;0;0;S;1;NA;999,0408;49;0,296;;MyAveragePrice=999,0408 YesterdayPrice=987,00
V6;0047;NoiseTrader;1393;1229864;2596397;-26903;-1,0255;-27319;-1,0412;S;0;0;5;979;981;B;985;0;0;0;0;0;0;0;0;S;4;NA;999,2245;49;0,793;;MyAveragePrice=999,2245 YesterdayPrice=987,00;SellLimit decreased 0.793%;
V6;0048;NoiseTrader;1393;1229864;2589432;-19528;-0,7485;-34284;-1,3067;S;0;0;5;978;976;G;997;0;0;0;0;0;0;0;0; ;0;NA;999,1224;49;0,244;;MyAveragePrice=999,1224 YesterdayPrice=981,00;SellLimit decreased 0.244%;
V6;0049;NoiseTrader;1389;1233828;2610327;-4369;-0,1671;-13389;-0,5103;S;0;0;5;978;991;B;1001;0;0;0;0;0;0;0;0;S;4;NA;998,7755;49;0,302;;MyAveragePrice=998,7755 YesterdayPrice=976,00;SellLimit increased 0.302%;
V6;0050;NoiseTrader;1385;1237796;2611716;-10125;-0,3862;-12000;-0,4574;S;0;0;5;990;992;B;995;0;0;0;0;0;0;0;0;S;4;NA;998,5102;49;0,063;;MyAveragePrice=998,5102 YesterdayPrice=991,00;SellLimit decreased 0.063%;
V6;0051;NoiseTrader;1380;1242746;2608946;7111;0,2733;-14770;-0,5629;S;0;0;5;990;990;b;989;0;0;0;0;0;0;0;0;S;5;NA;998,2653;49;0,161;;MyAveragePrice=998,2653 YesterdayPrice=992,00;SellLimit decreased 0.161%;
V6;0052;NoiseTrader;1380;1242746;2607566;5731;0,2203;-16150;-0,6155;S;0;0;5;991;989;B;998;0;0;0;0;0;0;0;0; ;0;NA;997,898;49;1,193;;MyAveragePrice=997,898 YesterdayPrice=990,00
V6;0053;NoiseTrader;1375;1247706;2611706;22741;0,8784;-12010;-0,4577;S;0;0;5;979;992;G;1002;0;0;0;0;0;0;0;0;S;5;NA;997,5306;49;0,929;;MyAveragePrice=997,5306 YesterdayPrice=989,00;SellLimit decreased 0.929%;
V6;0054;NoiseTrader;1375;1247706;2610331;2776;0,1065;-13385;-0,5102;S;0;0;5;994;991;G;994;0;0;0;0;0;0;0;0; ;0;NA;997,1224;49;0,299;;MyAveragePrice=997,1224 YesterdayPrice=992,00;SellLimit increased 0.299%;
V6;0055;NoiseTrader;1375;1247706;2604831;-9849;-0,3767;-18885;-0,7198;S;0;0;5;1002;987;B;994;0;0;0;0;0;0;0;0; ;0;NA;996,5714;49;1,135;;MyAveragePrice=996,5714 YesterdayPrice=991,00;SellLimit increased 1.135%;
V6;0056;NoiseTrader;1372;1250709;2624081;16521;0,6336;365;0,0139;S;0;0;5;978;1001;B;998;0;0;0;0;0;0;0;0;S;3;NA;995,8163;49;0,837;;MyAveragePrice=995,8163 YesterdayPrice=987,00;SellLimit decreased 0.837%;
V6;0057;NoiseTrader;1372;1250709;2619965;12405;0,4757;-3751;-0,143;B;5;993;0;0;998;G;999;0;0;0;0;0;0;0;0; ;0;NA;995,3061;49;0,756;;MyAveragePrice=995,3061 YesterdayPrice=1001,00;BuyLimit decreased 0.756%;
V6;0058;NoiseTrader;1372;1250709;2630941;24802;0,9517;7225;0,2754;B;5;1000;0;0;1006;G;997;0;0;0;0;0;0;0;0; ;0;NA;994,9796;49;0,203;;MyAveragePrice=994,9796 YesterdayPrice=998,00;BuyLimit increased 0.203%;
V6;0059;NoiseTrader;1372;1250709;2639173;25954;0,9932;15457;0,5891;B;5;1007;0;0;1012;B;1003;0;0;0;0;0;0;0;0; ;0;NA;995,00;49;0,178;;MyAveragePrice=995,00 YesterdayPrice=1006,00;BuyLimit increased 0.178%;
V6;0060;NoiseTrader;1377;1245689;2628197;12152;0,4645;4481;0,1708;B;5;1017;0;0;1004;B;1005;0;0;0;0;0;0;0;0;B;5;NA;995,4694;49;0,527;;MyAveragePrice=995,4694 YesterdayPrice=1012,00;BuyLimit decreased 0.527%;
V6;0061;NoiseTrader;1377;1245689;2624066;20702;0,7952;350;0,0133;B;5;998;0;0;1001;G;1007;0;0;0;0;0;0;0;0; ;0;NA;995,8367;49;0,541;;MyAveragePrice=995,8367 YesterdayPrice=1004,00;BuyLimit decreased 0.541%;
